Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2017-12-13 14:00:00,17401.03,17540.95,17349.99,17349.99,815.62,14217523.44,17431.5
2017-12-13 15:00:00,17350,17491.04,17215,17218.63,892.98,15516671.08,17376.3
2017-12-13 16:00:00,17218.63,17292.5,16911.76,16999.99,1118.21,19123171.56,17101.55
2017-12-13 17:00:00,17000,17011.68,16600,16750,2032.43,34153664.3,16804.35
2017-12-13 18:00:00,16750,16757.27,15700,16399.02,3902.73,63478285.94,16265.08
2017-12-13 19:00:00,16399.01,16750,16337.21,16623.43,1623.66,26879960.86,16555.16
2017-12-13 20:00:00,16623.44,16710,16367.79,16420.71,1114.02,18424279.35,16538.58
2017-12-13 21:00:00,16420.72,16998,16420.71,16950.07,1551.46,26040499.64,16784.49
2017-12-13 22:00:00,16950.07,16995.01,16754.84,16758.88,588.11,9925068.27,16876.22
2017-12-13 23:00:00,16758.89,16862.02,16515.52,16689.61,861.21,14356554.84,16670.24
2017-12-14 0:00:00,16689.62,16898.7,16601,16894.99,695.54,11627436.59,16717.21
2017-12-14 1:00:00,16895,16895,16556.79,16730,682.26,11401534.24,16711.33
2017-12-14 2:00:00,16730,16745,16307.2,16414.7,1015.9,16789841.12,16527.09
2017-12-14 3:00:00,16414.71,16590,16400,16570.78,688.78,11356130.06,16487.33
2017-12-14 4:00:00,16570.79,16801,16570.78,16801,705.85,11814558.6,16737.94
2017-12-14 5:00:00,16801,16801,16615.54,16700,692.03,11579607.15,16732.87
2017-12-14 6:00:00,16700,16799.9,16687.78,16687.78,339.81,5693110.36,16753.75
2017-12-14 7:00:00,16687.79,16895.89,16650,16895.89,306.71,5141080.78,16761.99
2017-12-14 8:00:00,16895.89,17199.6,16895.89,17040,796.13,13597099.67,17078.94
2017-12-14 9:00:00,17043.54,17138,16837.63,16837.64,361.01,6135219.27,16994.51
2017-12-14 10:00:00,16837.65,17060.1,16750.01,16942.69,310.52,5243285.6,16885.26
2017-12-14 11:00:00,16942.69,16972.88,16798.91,16925,308.83,5216353.05,16890.69
2017-12-14 12:00:00,16925,17187,16881.59,17076,367.63,6270984.83,17057.79
2017-12-14 13:00:00,17076,17086.23,16926.94,16936.11,407.37,6933209.93,17019.43
2017-12-14 14:00:00,16936.12,16999,16570,16570,896.24,15028093.71,16767.91
2017-12-14 15:00:00,16570.01,16764,16256,16760.87,1178.81,19473558.23,16519.64
2017-12-14 16:00:00,16760.88,16795,16650,16700.01,776.97,12990426.83,16719.26
2017-12-14 17:00:00,16700.01,16910,16677,16838.29,728.94,12262975.26,16822.93
2017-12-14 18:00:00,16838.29,16949.11,16804.99,16838,817.92,13793563.8,16864.22
2017-12-14 19:00:00,16838.01,16850,16750,16815,689.82,11606606.16,16825.48
2017-12-14 20:00:00,16815.01,16840,16666.66,16666.66,613.21,10278198.54,16761.35
2017-12-14 21:00:00,16666.67,16750.01,16604,16750,915.1,15259026.19,16674.64
2017-12-14 22:00:00,16750,16837.8,16734.42,16749,664.28,11157468.11,16796.26
2017-12-14 23:00:00,16749,16788,16705.01,16749.78,596.49,9989232.59,16746.69
2017-12-15 0:00:00,16749.79,17143,16745,17143,1867.7,31709216.88,16977.65
2017-12-15 1:00:00,17143,17250,16910,17158.01,1963.8,33676273.63,17148.49
2017-12-15 2:00:00,17158.01,17899,17092.37,17490,5318.16,93045472.79,17495.79
2017-12-15 3:00:00,17490.01,17698.56,17310.95,17398,2412.09,42116381.6,17460.52
2017-12-15 4:00:00,17398.01,17419,17160.01,17337.38,1332.59,23065455,17308.78
2017-12-15 5:00:00,17337.38,17499.98,17314,17437.96,924.46,16123649.05,17441.09
2017-12-15 6:00:00,17437.96,17450,17328.8,17352.77,459.83,7995464.61,17387.7
2017-12-15 7:00:00,17352.77,17442.51,17331,17358.97,359.18,6236064.66,17361.87
2017-12-15 8:00:00,17358.97,17422,17252.47,17410,536.6,9299535.59,17330.57
2017-12-15 9:00:00,17410,17632,17397.84,17632,614.55,10774081.77,17531.71
2017-12-15 10:00:00,17632,17800,17619.11,17788.1,693.95,12304334.37,17730.95
2017-12-15 11:00:00,17788.1,17836.42,17689.11,17836.42,521.89,9288206.22,17797.19
2017-12-15 12:00:00,17836.42,17890,17732,17854.69,645.85,11525382.06,17845.22
2017-12-15 13:00:00,17854.69,17855,17582,17798,1398.86,24760544.84,17700.48
2017-12-15 14:00:00,17798,17825,17649.8,17658.11,858.55,15229915.12,17739.01
2017-12-15 15:00:00,17658.12,17720,17500,17568.25,1248.81,21956363.74,17581.82
2017-12-15 16:00:00,17568.26,17725.72,17522.67,17659.98,1293.45,22829314.52,17649.95
2017-12-15 17:00:00,17659.99,17698.4,17590.56,17606.06,920.14,16238371.23,17647.66
2017-12-15 18:00:00,17606.06,17790,17524.01,17789.99,864.67,15263498.5,17652.34
2017-12-15 19:00:00,17790,17797,17668,17705.56,662.14,11748332.18,17742.98
2017-12-15 20:00:00,17710.05,17800,17708.41,17754.55,609.66,10833966.93,17770.56
2017-12-15 21:00:00,17755.03,17760,17601.01,17695.11,817.41,14445850.86,17672.6
2017-12-15 22:00:00,17695.12,17735,17566.41,17732.71,753.13,13270873.27,17620.9
2017-12-15 23:00:00,17732.71,17790,17689.99,17738.67,573.89,10179033.35,17736.94
2017-12-16 0:00:00,17738.68,17849.88,17734.64,17800.01,522.17,9291263,17793.39
2017-12-16 1:00:00,17800.01,17800.01,17700,17748.74,458.54,8146246.71,17765.55
2017-12-16 2:00:00,17748.73,17775,17670,17687.91,352.73,6252149.57,17724.92
2017-12-16 3:00:00,17687.9,17714.05,17630,17651.16,489.47,8645091.7,17662.01
2017-12-16 4:00:00,17651.16,17770.28,17651.16,17726.09,342.33,6073574.41,17741.69
2017-12-16 5:00:00,17726.1,17825,17726.09,17824.99,391.21,6956405.85,17781.73
2017-12-16 6:00:00,17824.99,17980,17824.98,17978,799.33,14314055.15,17907.59
2017-12-16 7:00:00,17977.99,18209.61,17977.99,18157.51,1915.82,34648887.31,18085.71
2017-12-16 8:00:00,18157.51,18170,17936.01,18124.87,561.62,10141877.57,18058.38
2017-12-16 9:00:00,18124.88,18179.01,18078.51,18179.01,218.96,3972070.58,18140.36
2017-12-16 10:00:00,18179.01,18250,18120.03,18143.03,456.71,8301096.59,18175.71
2017-12-16 11:00:00,18143.04,18350,18130.07,18320.1,358.71,6546364.69,18249.68
2017-12-16 12:00:00,18320.11,18350,18285.9,18349.01,418.29,7668161.59,18332.25
2017-12-16 13:00:00,18349.01,18699.49,18349,18599.99,1809.26,33501983.74,18516.95
2017-12-16 14:00:00,18600,18799,18530.24,18798.99,1017.08,18976199.94,18657.5
2017-12-16 15:00:00,18799,18991,18642.28,18991,1574.23,29669418.36,18846.99
2017-12-16 16:00:00,18991,19000,18719.98,18969.98,1913.15,36154234.91,18897.75
2017-12-16 17:00:00,18969.99,18992.5,18837.63,18908.63,923.41,17477052.49,18926.67
2017-12-16 18:00:00,18908.65,18945.08,18901.01,18945.08,504.48,9545461.35,18921.23
2017-12-16 19:00:00,18945.08,19423,18945.07,19422.46,3118.34,59700810.27,19145.07
2017-12-16 20:00:00,19422.47,19479.94,19167,19433.21,2107.04,40842839.23,19383.95
2017-12-16 21:00:00,19433.21,19480,19256,19450.01,945.85,18350723.88,19401.3
2017-12-16 22:00:00,19450,19597,19450,19597,1270.71,24805180.25,19520.7
2017-12-16 23:00:00,19597,19797,19592.1,19650.01,1878.53,36968104.25,19679.26
2017-12-17 0:00:00,19650.02,19650.02,19228.46,19377.62,2009.89,39061757,19434.77
2017-12-17 1:00:00,19377.62,19393.92,19010,19286.25,2122.41,40733223.46,19191.99
2017-12-17 2:00:00,19286.25,19490,19137,19398.99,878.34,16984692.71,19337.27
2017-12-17 3:00:00,19398.99,19580.09,19250.01,19358.26,942.86,18332705.64,19443.81
2017-12-17 4:00:00,19358.26,19429.99,19250,19369.42,508.83,9839232.17,19337.02
2017-12-17 5:00:00,19369.42,19560,19350,19535.95,555.74,10815985.81,19462.44
2017-12-17 6:00:00,19509.98,19521.81,19409.95,19500,462.02,9003654.39,19487.58
2017-12-17 7:00:00,19500,19749.94,19499.99,19735,660.08,12979906.04,19664.05
2017-12-17 8:00:00,19735,19748.99,19560,19624.31,416.26,8189554.05,19674.37
2017-12-17 9:00:00,19624.32,19740,19545,19740,265.33,5208938.74,19631.75
2017-12-17 10:00:00,19739.99,19750,19720,19750,236.4,4665230.45,19734.14
2017-12-17 11:00:00,19750,19847.12,19614.95,19847.11,521.94,10317416.97,19767.59
2017-12-17 12:00:00,19847.12,19891.99,19707.5,19770.01,505.4,10032288.5,19850.34
2017-12-17 13:00:00,19770,19870,19725.98,19820,479.46,9501094.37,19816.06
2017-12-17 14:00:00,19820,19820,19563.19,19684.96,542.52,10703970.45,19729.98
2017-12-17 15:00:00,19684.97,19726.52,19420,19632.49,909.43,17785894.51,19557.28
2017-12-17 16:00:00,19632.5,19691.44,19402,19405.01,1240.72,24239891.16,19536.96
2017-12-17 17:00:00,19405.01,19550,19405,19536,498.97,9741869.01,19524.04
2017-12-17 18:00:00,19536.01,19536.01,19251,19251,748.49,14534011.86,19417.85
2017-12-17 19:00:00,19251.01,19437.93,19127,19299.99,1420.76,27344618.29,19246.44
2017-12-17 20:00:00,19300,19557.6,19299.99,19421.56,863.38,16794717.56,19452.3
2017-12-17 21:00:00,19421.57,19450,19370,19440.98,383.52,7450615.99,19427.12
2017-12-17 22:00:00,19440.99,19787.99,19419.51,19690,1176.32,23063495.47,19606.53
2017-12-17 23:00:00,19690,19719.99,19125,19378.99,2820.93,54550487.91,19337.76
2017-12-18 0:00:00,19378.99,19385,18200,18214.06,4196.55,78640413.14,18739.32
2017-12-18 1:00:00,18218.01,18880,18218.01,18800,3174.47,58861044.11,18542
2017-12-18 2:00:00,18800,19098.82,18432,18545.56,2503.61,46923096.36,18742.17
2017-12-18 3:00:00,18545.57,18833.56,18529.09,18799.96,1015.34,18992405.85,18705.42
2017-12-18 4:00:00,18799.96,19099.99,18780,18984,1000.31,18963299.13,18957.45
2017-12-18 5:00:00,18984,19183.75,18855.78,19141.57,761.69,14492606.07,19026.8
2017-12-18 6:00:00,19141.57,19173.47,18960,19144,586.71,11206968.41,19101.43
2017-12-18 7:00:00,19144,19144,18810.1,18853.77,461.47,8776880.9,19019.57
2017-12-18 8:00:00,18853.83,19122.99,18853.82,19112.5,283.25,5371056.31,18961.98
2017-12-18 9:00:00,19112.5,19112.5,18860,18980.01,171.34,3247700.42,18954.36
2017-12-18 10:00:00,18980.01,19099,18970,19019.99,149.99,2855413.09,19036.76
2017-12-18 11:00:00,19020,19349,19019.99,19231.9,464.18,8918745.7,19214.01
2017-12-18 12:00:00,19231.9,19367.5,19059.33,19071,481.12,9253338.08,19232.74
2017-12-18 13:00:00,19071.01,19138.99,18802.64,18900.28,616.79,11704302.27,18976.07
2017-12-18 14:00:00,18900.27,18900.28,18478.71,18790,1393.7,25999561.19,18655.09
2017-12-18 15:00:00,18790,18900,18790,18870,727.94,13731145.57,18862.93
2017-12-18 16:00:00,18870,18900,18670.1,18670.1,782.68,14693998.07,18773.91
2017-12-18 17:00:00,18670.11,18697.15,18602.01,18641.21,769.7,14349624.12,18643.21
2017-12-18 18:00:00,18641.21,18641.21,18425,18550,1176.06,21780924.8,18520.28
2017-12-18 19:00:00,18550.01,18855.38,18550,18849.99,982.66,18427496.15,18752.7
2017-12-18 20:00:00,18850,18850,18648.78,18779.98,966.28,18110387.54,18742.34
2017-12-18 21:00:00,18779.98,18849.9,18760.8,18836.93,652.13,12274153.1,18821.53
2017-12-18 22:00:00,18837.19,18849.98,18715,18849.98,983.11,18472676.84,18790.05
2017-12-18 23:00:00,18849.97,19175,18829.42,19039.01,1448.08,27516859.09,19002.34
2017-12-19 0:00:00,19039.01,19099,18802.4,18873,866.72,16432103.76,18959.05
2017-12-19 1:00:00,18873,18991,18830,18868.35,602.41,11396790.68,18918.81
2017-12-19 2:00:00,18868.35,18900,18760.04,18851.9,962.16,18134313.27,18847.42
2017-12-19 3:00:00,18851.9,19096.55,18707.67,19039,1224.95,23133708.24,18885.37
2017-12-19 4:00:00,19040,19045,18920,18975,775.83,14736364.56,18994.32
2017-12-19 5:00:00,18975,18990,18904.85,18914.37,606.52,11490654.43,18945.17
2017-12-19 6:00:00,18914.36,18946.33,18780,18780.02,676.44,12749121.13,18847.35
2017-12-19 7:00:00,18780.02,18898,18780.01,18841.01,389.55,7339328.84,18840.54
2017-12-19 8:00:00,18841.01,18907.77,18841.01,18899.92,195.13,3685628.37,18887.87
2017-12-19 9:00:00,18899.92,18899.92,18615.42,18658.98,538.69,10093700.89,18737.34
2017-12-19 10:00:00,18658.98,18658.98,18300,18300,1486.67,27444992.76,18460.77
2017-12-19 11:00:00,18300.01,18455.31,17763.48,17856,1900.9,34428720.77,18111.8
2017-12-19 12:00:00,17856,18299.99,17855.99,18178.98,1112.43,20186317.58,18146.11
2017-12-19 13:00:00,18178.99,18498.95,18178.99,18225.01,1038.31,19017005.01,18315.26
2017-12-19 14:00:00,18225,18225.01,17900,18015.37,1691.55,30493739.92,18027.13
2017-12-19 15:00:00,18015.37,18220.32,18009,18147.99,1028.25,18612972.14,18101.61
2017-12-19 16:00:00,18148,18431,18131.5,18429.01,1086.46,19868607.02,18287.48
2017-12-19 17:00:00,18416.18,18499.99,18321.75,18360.01,808.72,14887846.49,18409.06
2017-12-19 18:00:00,18360.02,18360.02,18175.94,18320,836.12,15291720.59,18288.97
2017-12-19 19:00:00,18320.01,18320.01,17929.67,18024,1393.56,25235985.25,18109
2017-12-19 20:00:00,18024,18150,17621,17789.2,2431.81,43388340.04,17841.97
2017-12-19 21:00:00,17789.2,17821,16800,17200.01,6202.45,106582906.3,17184.01
2017-12-19 22:00:00,17200,17648.2,17200,17450.1,2658.19,46525714.28,17502.8
2017-12-19 23:00:00,17450.1,17905.73,17443.25,17838.73,1217.46,21491647.42,17652.83
2017-12-20 0:00:00,17838.73,17838.73,14001,16910,8134,133216609.8,16377.75
2017-12-20 1:00:00,16915,17053.53,15500,16531.99,6286.08,102889048,16367.77
2017-12-20 2:00:00,16532,17473,16531.99,17473,3916.63,66704126.22,17031.01
2017-12-20 3:00:00,17473,17498.37,16963,16989.79,1666.17,28708362.19,17230.12
2017-12-20 4:00:00,16980.01,17199.99,16701,17094.93,1174.56,19967232.72,16999.78
2017-12-20 5:00:00,17094.93,17094.99,16611,16661.34,973.9,16434285.83,16874.73
2017-12-20 6:00:00,16661.33,16718.85,15979.08,16456.33,2355.7,38426894.96,16312.32
2017-12-20 7:00:00,16480.7,16848,16290,16551.59,1098.27,18260339.94,16626.39
2017-12-20 8:00:00,16551.36,17098,16453.68,17098,744.02,12511633.66,16816.25
2017-12-20 9:00:00,17098,17100,16906,17051.21,373,6342249.81,17003.31
2017-12-20 10:00:00,17051.21,17499.98,17051.21,17388.72,631.51,10928154.93,17304.7
2017-12-20 11:00:00,17388.72,17498.56,17250,17435.8,364.49,6328909.04,17363.74
2017-12-20 12:00:00,17435.81,17890,17435.8,17889.97,747.13,13187436.64,17650.86
2017-12-20 13:00:00,17889.97,17889.97,17049,17170,1026.44,17921023.86,17459.43
2017-12-20 14:00:00,17170,17573,17150,17233.55,827.44,14323017.01,17310
2017-12-20 15:00:00,17233.56,17233.56,16350,16487.26,1768.99,29609173.27,16737.92
2017-12-20 16:00:00,16489.23,16600,16145,16401.59,2120.14,34577590.44,16309.08
2017-12-20 17:00:00,16416.61,16999,16353.65,16928.98,2171.16,36353894.65,16744.03
2017-12-20 18:00:00,16928.99,16940,16606,16929.98,855.57,14365593.41,16790.59
2017-12-20 19:00:00,16929.98,16985,16510.01,16857.45,2368.1,39726389.29,16775.61
2017-12-20 20:00:00,16857.46,16950,16648,16743.61,1152.12,19318555.87,16767.78
2017-12-20 21:00:00,16743.61,16743.62,16249.14,16370.11,1479.74,24374661.91,16472.27
2017-12-20 22:00:00,16370.11,16493.16,15693.97,16396.01,3747.12,60320474.57,16097.83
2017-12-20 23:00:00,16396.15,16605,16200,16496.89,1308.3,21529177.09,16455.84
2017-12-21 0:00:00,16496.9,16794.95,16450,16719.33,1115.56,18530281.86,16610.76
2017-12-21 1:00:00,16719.93,16719.93,16502,16550,652.86,10833993.14,16594.71
2017-12-21 2:00:00,16550.01,16709.99,16392.19,16447.51,997.1,16532688.91,16580.69
2017-12-21 3:00:00,16447.5,16950.5,16200,16950.5,1279.27,21173710.76,16551.44
2017-12-21 4:00:00,16950.5,17158.34,16851,16949.99,1438.09,24440641.86,16995.25
2017-12-21 5:00:00,16950,16950,16720.1,16870.01,656.59,11076875.34,16870.27
2017-12-21 6:00:00,16829.01,17249,16829,17222.88,651.62,11126579.87,17075.27
2017-12-21 7:00:00,17222.88,17364.57,17000.01,17215.02,759.27,13070645.44,17214.7
2017-12-21 8:00:00,17215.01,17215.02,16865,16950.01,481.91,8187621.9,16990.03
2017-12-21 9:00:00,16950.01,17070,16899,16960.91,165.52,2813845.08,16999.67
2017-12-21 10:00:00,16960.91,16960.91,16608.31,16732.37,414.33,6934400.66,16736.3
2017-12-21 11:00:00,16744.99,16851.49,16601,16753.64,360.13,6023740.58,16726.69
2017-12-21 12:00:00,16753.18,16899.47,16720,16790.51,341.06,5736537.64,16819.51
2017-12-21 13:00:00,16790.52,16790.52,16300,16353.72,866.7,14325180.45,16528.33
2017-12-21 14:00:00,16353.71,16541,16132.83,16132.83,1036.03,16927616.41,16338.9
2017-12-21 15:00:00,16148.49,16200,15345,15699.99,4093.37,64718511.42,15810.58
2017-12-21 16:00:00,15699.99,16002.27,15555,15768.01,2208.24,34857245.59,15785.07
2017-12-21 17:00:00,15761.35,15900,15151,15445,2613.4,40400304.88,15458.93
2017-12-21 18:00:00,15445,15678,15297.25,15509.74,1709.69,26503422.64,15501.89
2017-12-21 19:00:00,15509.73,15573,15200,15457.93,1549.58,23870783.16,15404.65
2017-12-21 20:00:00,15457.93,15583.09,15325,15381.85,1095.37,16927098.25,15453.26
2017-12-21 21:00:00,15391.12,15839,15375,15758.31,1520.02,23709012.93,15597.85
2017-12-21 22:00:00,15758.31,15999.99,15653.06,15760.53,1305.74,20685148.3,15841.67
2017-12-21 23:00:00,15760.52,15815.02,15555,15758.8,1213.87,19045072.88,15689.56
2017-12-22 0:00:00,15758.8,15974.95,15300,15309.02,1326.29,20711509.87,15616.07
2017-12-22 1:00:00,15309.01,15390,14505.02,14829.74,4729.92,70676861.5,14942.5
2017-12-22 2:00:00,14829.75,14992.84,13588.88,14170.18,6094.81,87368378.62,14334.87
2017-12-22 3:00:00,14170.17,14500,12712,14225,12745.78,174844743.9,13717.85
2017-12-22 4:00:00,14268.91,15297.98,14038.01,14960.48,6120.72,90358026.38,14762.64
2017-12-22 5:00:00,14960.48,15069,14107.19,14307.86,2492.86,36417233.45,14608.61
2017-12-22 6:00:00,14307.86,14660,13700,13734.99,1871.68,26494299.61,14155.39
2017-12-22 7:00:00,13734.99,13988,12805,13660.91,5217.12,69926404.04,13403.25
2017-12-22 8:00:00,13660.92,13888,13250,13550.01,2013.32,27229653.45,13524.76
2017-12-22 9:00:00,13550.02,14249.98,13550.01,14013.38,1373.26,19078188.78,13892.63
2017-12-22 10:00:00,14013.38,14699.99,13900,14250.11,1105.74,15880770.23,14362.07
2017-12-22 11:00:00,14299.06,14330.87,13709.94,14039.65,978.52,13641088.02,13940.58
2017-12-22 12:00:00,14074.07,14300,13600,13795.34,905.14,12665690.67,13993.03
2017-12-22 13:00:00,13795.35,13836.17,12094,12094,5134.34,65435622.81,12744.71
2017-12-22 14:00:00,12094.01,12590,10400,12117.99,12556,144870212.3,11537.93
2017-12-22 15:00:00,12117.99,13595,11750,13299.99,8346.81,108102263.8,12951.33
2017-12-22 16:00:00,13299.99,13300,12151.62,12998.19,5317.36,68348563.43,12853.85
2017-12-22 17:00:00,12998.18,13450,12747.86,13130.13,1871.23,24635489.16,13165.42
2017-12-22 18:00:00,13130.13,13499.99,12600,13489,2773.76,36616370.01,13200.99
2017-12-22 19:00:00,13489,13599,13000,13410,3133.29,41910268.5,13375.82
2017-12-22 20:00:00,13410,14826.02,13300.36,14765.88,5497.38,77291934.2,14059.79
2017-12-22 21:00:00,14763.38,14791.12,14200,14475.04,3447.93,50043623.5,14514.11
2017-12-22 22:00:00,14475.04,15490,14449,15452.97,2913.81,43906348.76,15068.35
2017-12-22 23:00:00,15452.97,15452.98,13724.22,14210.57,4505.26,65294039.68,14492.86
2017-12-23 0:00:00,14229.47,14790,14139.79,14470.89,2031.22,29337209.73,14443.13
2017-12-23 1:00:00,14460.02,14591,14200,14357.44,1216.64,17494850.19,14379.61
2017-12-23 2:00:00,14350.2,14740,14350.02,14550,1341.69,19506008.05,14538.35
2017-12-23 3:00:00,14550.01,14980,14377.23,14976.01,1369.74,20086264.91,14664.27
2017-12-23 4:00:00,14976,14991.99,14700,14799.99,1187.03,17656719.66,14874.7
2017-12-23 5:00:00,14800,14850,14000,14318.74,1673.75,24069564.6,14380.61
2017-12-23 6:00:00,14318.72,14344.99,13750,14279,1956.94,27489441.59,14047.16
2017-12-23 7:00:00,14277.5,14693,14194.68,14503.02,940.6,13629939.49,14490.76
2017-12-23 8:00:00,14503.01,14800,14463.14,14625.83,543.55,7990240.69,14700.14
2017-12-23 9:00:00,14643.14,14873,14452,14863.52,589.48,8659488.92,14690.16
2017-12-23 10:00:00,14863.52,15142.5,14684.44,15080.98,692.59,10332777.63,14919.1
2017-12-23 11:00:00,15080.99,15459,15065.89,15459,740.82,11298489.8,15251.31
2017-12-23 12:00:00,15459,15465,15057.45,15325,1041.19,15901441.15,15272.44
2017-12-23 13:00:00,15325,15400,15150,15399.99,808.37,12366868.87,15298.49
2017-12-23 14:00:00,15399.99,15997.8,15399.99,15997.79,1809.3,28437483.03,15717.37
2017-12-23 15:00:00,15997.8,16261,15307.23,15505.7,2749.48,43627415.42,15867.53
2017-12-23 16:00:00,15501.09,15774.99,15344,15771.86,1757.05,27369867.27,15577.15
2017-12-23 17:00:00,15771.86,15771.86,15303,15590.44,1548.87,24063248.15,15535.96
2017-12-23 18:00:00,15590.05,15686.48,15556,15574.48,640.37,10003624.83,15621.52
2017-12-23 19:00:00,15584.8,15649,15574,15611.15,613.58,9579887.16,15613.12
2017-12-23 20:00:00,15611.15,15891,15611.14,15765.51,1169.63,18443172.94,15768.43
2017-12-23 21:00:00,15765.51,15945,15765.5,15830.72,758.01,12022470.04,15860.66
2017-12-23 22:00:00,15830.72,15888,15376,15400,990,15509036.84,15665.63
2017-12-23 23:00:00,15400,15598.01,14680,15075.89,2104.17,31745253.23,15086.81
2017-12-24 0:00:00,15075.89,15109.27,14567,14955.63,1378.98,20483727.35,14854.27
2017-12-24 1:00:00,14955.63,15090.52,14500,14515.65,1258.17,18516542.86,14717.06
2017-12-24 2:00:00,14532.98,14605.33,13818,13844.9,2421.32,34357487.35,14189.57
2017-12-24 3:00:00,13844.55,14772,13826.99,14567.47,1993.32,28647696.34,14371.87
2017-12-24 4:00:00,14569.98,14633,13900,14330.01,1241.27,17679386.12,14242.94
2017-12-24 5:00:00,14330.01,14585.99,14300,14525,623.66,9011157.1,14448.8
2017-12-24 6:00:00,14525,14869.99,14522.89,14818.76,622,9148487.3,14708.08
2017-12-24 7:00:00,14839.63,14945,14500,14508.72,653.95,9636006.16,14735.01
2017-12-24 8:00:00,14508.73,14753.88,14355.55,14694.84,390.88,5689502.07,14555.62
2017-12-24 9:00:00,14694.83,14764.71,14190,14300,501,7254314.62,14479.71
2017-12-24 10:00:00,14300,14340.43,13776,14010.15,918.33,12865938.16,14010.09
2017-12-24 11:00:00,14010.15,14010.15,13573,13801,1215.51,16680415,13722.92
2017-12-24 12:00:00,13801,13801.01,13210,13685.9,1310.78,17696442.5,13500.66
2017-12-24 13:00:00,13690,14253.99,13600.01,14134.15,1032.28,14422670.48,13971.61
2017-12-24 14:00:00,14134.16,14620,13903.43,14414.98,969.89,13795586.14,14223.8
2017-12-24 15:00:00,14414.79,14414.79,13641.72,13924.92,1129.79,15831915.8,14013.1
